@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,30950892,401170,1,3645274,1134
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,42481773,475163,1,3645274,1195
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,33291940,566480,1,3645274,1256
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,32469074,407676,1,3645274,1317
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,29080331,404306,1,3645274,1378
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,28318469,381542,1,3645274,1439
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,28442965,370964,1,3645274,1500
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,28461849,344428,1,3645274,1561
0,0,63,0,-2075712516,256457446,-1547699361,320,19,-1547699361,146,28462822,442999,1,3645274,1622
0,0,63,0,-2075712516,256457446,-1547699361,319,19,-1547699361,146,27112725,438128,1,3645274,1683
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,28517993,402103,1,3645274,1744
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,28370367,377278,1,3645274,1805
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,28548096,437716,1,3645274,1866
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,28388009,394390,1,3645274,1927
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,28402182,404155,1,3645274,1988
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,28510580,427035,1,3645274,2049
0,0,63,0,-2075712516,256457446,-1547699361,317,19,-1547699361,146,27533701,448064,1,3645274,2110
1,1,-662003450,1,-662003450,-2075712516,-662003450,318,19,-1547699361,146,14033355,442297,1,3645274,2171
0,0,63,0,-662003450,-2075712516,-662003450,318,19,-1547699361,146,3773774,148449,1,3645274,2232
3,2,-662003450,2,-662003450,613209156,-662003450,321,19,-1547699361,146,6529620,310183,1,3645274,2293
0,0,63,0,-662003450,613209156,-662003450,321,19,-1547699361,146,1519562,83021,1,3645274,2354
3,2,10619783,2,10619783,10619783,10619783,324,19,-1547699361,146,2476859,166423,1,3645274,2415
2,1,10619783,2,10619783,10619783,10619783,326,19,-1547699361,146,960037,55510,1,3645274,2476
4,1,10619783,4,10619783,10619783,10619783,330,19,-1547699361,146,400197,19308,1,3645274,2538
3,1,10619783,3,10619783,10619783,10619783,333,19,-1547699361,146,2219810,110330,1,3645274,2599
3,1,10619783,3,10619783,10619783,10619783,336,19,-1547699361,146,8631591,269536,1,3645274,2660
1,1,10619783,1,10619783,10619783,10619783,337,19,-1547699361,146,8302578,283330,1,3645274,2720
5,2,10619783,4,10619783,256457446,10619783,342,19,-1547699361,146,3252240,160551,1,3645274,2781
4,1,10619783,4,10619783,10619783,10619783,346,19,-1547699361,146,3383016,99872,1,3645274,2843
3,1,10619783,3,10619783,10619783,10619783,348,18,-1547699361,146,3053235,96368,1,3645274,2904
0,0,63,0,10619783,10619783,10619783,348,18,-1547699361,146,12285439,282729,1,3645274,2965
3,1,10619783,3,10619783,10619783,10619783,351,18,-1547699361,146,7838475,226133,1,3645274,3025
3,1,10619783,3,10619783,10619783,10619783,354,18,-1547699361,146,6704522,164717,1,3645274,3087
3,1,10619783,3,10619783,10619783,10619783,357,18,-1547699361,146,6419037,200987,1,3645274,3147
2,1,10619783,2,10619783,10619783,10619783,359,18,-1547699361,146,580142,38965,1,3645274,3208
0,0,63,0,10619783,10619783,10619783,359,18,-1547699361,146,117481,6264,1,3645274,3270
3,1,10619783,3,10619783,10619783,10619783,362,18,-1547699361,146,2552825,117424,1,3645274,3331
5,1,10619783,5,10619783,10619783,10619783,367,18,-1547699361,146,2828494,101393,1,3645274,3392
1,1,10619783,1,10619783,10619783,10619783,368,18,-1547699361,146,5804531,146715,1,3645274,3452
1,1,613209156,1,613209156,10619783,613209156,369,18,-1547699361,146,4180,15309,1,3645274,3514
0,0,63,0,613209156,10619783,613209156,369,18,-1547699361,146,327,594,1,3645274,3575
0,0,63,0,613209156,10619783,613209156,369,18,-1547699361,146,882,745,1,3645274,3636
0,0,63,0,613209156,10619783,613209156,369,18,-1547699361,146,31818,19939,1,3645274,3697
1,1,613209156,1,613209156,613209156,613209156,370,18,-1547699361,146,12294,13216,1,3645274,3758
1,1,613209156,1,613209156,613209156,613209156,366,18,-1547699361,144,31771,27663,1,3645274,4156
0,0,63,0,613209156,613209156,613209156,366,18,-1547699361,144,572,1007,1,3645274,4217
2,2,-1547699361,1,-662003450,-1547699361,-662003450,367,18,-1547699361,145,422372,153145,1,3645274,5017
1,1,-662003450,1,-662003450,-662003450,-662003450,368,18,-1547699361,145,6245403,214336,1,3645274,5078
2,2,-19211888,1,-19211888,-662003450,-19211888,370,18,-1547699361,145,9257012,577520,1,3645274,5139
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,1953912,176465,1,3645274,5200
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,66021,15184,1,3645274,5261
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,11938,21917,1,3645274,5322
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,12419,4988,1,3645274,5383
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,8246,17513,1,3645274,5444
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,20975,12493,1,3645274,5505
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,9796,16213,1,3645274,5566
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,2961,3053,1,3645274,5627
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,16149,24062,1,3645274,5688
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,2956,2513,1,3645274,5749
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,11508,14659,1,3645274,5810
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,3691,3363,1,3645274,5871
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,5030,12481,1,3645274,5932
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,7957,7612,1,3645274,5993
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,6082,14726,1,3645274,6054
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,3688,3118,1,3645274,6115
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,4440,12518,1,3645274,6176
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,8847,8480,1,3645274,6237
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,11832,14852,1,3645274,6298
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,13251,6176,1,3645274,6359
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,4253,12500,1,3645274,6420
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,57333,14167,1,3645274,6481
0,0,63,0,-19211888,-662003450,-19211888,370,18,-1547699361,145,44736,14686,1,3645274,6542
