@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,82268,26084,1,3344016,80532
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,328938,33053,1,3344016,80594
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,40414,12358,1,3344016,80657
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,286242,78302,1,3344016,80718
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,134902,51304,1,3344016,80781
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,38086,21690,1,3344016,80842
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,277828,55506,1,3344016,80904
0,0,63,0,1817861860,1817861860,1817861860,266,27,-1547699361,98,160962,47125,1,3344016,80967
0,0,63,0,1817861860,1817861860,1817861860,266,27,-1547699361,98,67145,23914,1,3344016,81029
0,0,63,0,1817861860,1817861860,1817861860,266,27,-1547699361,98,225651,73604,1,3344016,81091
0,0,63,0,1817861860,1817861860,1817861860,267,27,-1547699361,98,39967,24345,1,3344016,81213
3,1,1817861860,3,1817861860,1817861860,1817861860,267,27,-1547699361,98,116820,78925,1,3344016,82143
1,1,-1547699361,1,-1547699361,1817861860,-1547699361,268,27,-1547699361,99,10674,7319,1,3344016,82204
0,0,63,0,-1547699361,1817861860,-1547699361,268,27,-1547699361,99,1333,1494,1,3344016,82266
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,270,27,-1547699361,101,1312,1269,1,3344016,82328
0,0,63,0,-1547699361,-1547699361,-1547699361,271,27,-1547699361,102,13316,32693,1,3344016,82392
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,260,25,-1547699361,96,1681844,376505,1,3355393,1559
0,0,63,0,-1547699361,-1547699361,-1547699361,260,25,-1547699361,96,9398,1877,1,3355393,1621
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,262,25,-1547699361,98,20536,10554,1,3355393,1691
1,1,-1046965711,1,-1046965711,-1547699361,-1046965711,263,25,-1547699361,98,10931,7327,1,3355393,2081
3,2,1695073577,2,1695073577,1695073577,1695073577,265,25,-1547699361,98,27763,11685,1,3355393,2140
1,1,1695073577,1,1695073577,1695073577,1695073577,262,24,-1547699361,98,0,0,1,3355393,28823
0,0,63,0,1695073577,1695073577,1695073577,262,24,-1547699361,98,0,0,1,3355393,28962
0,0,63,0,1695073577,1695073577,1695073577,263,24,-1547699361,98,0,0,1,3355393,29511
1,1,1695073577,1,1695073577,1695073577,1695073577,264,24,-1547699361,98,0,0,1,3355393,30061
0,0,63,0,1695073577,1695073577,1695073577,264,24,-1547699361,98,0,0,1,3355393,30197
2,2,1695073577,1,-1547699361,1695073577,-1547699361,266,24,-1547699361,99,0,0,1,3355393,30702
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,267,24,-1547699361,100,556300,205275,1,3355393,30764
0,0,63,0,-1547699361,-1547699361,-1547699361,267,24,-1547699361,100,71350,29253,1,3355393,30826
0,0,63,0,-1547699361,-1547699361,-1547699361,267,24,-1547699361,100,24171,69537,1,3355393,30887
0,0,63,0,-1547699361,-1547699361,-1547699361,267,24,-1547699361,100,11809,12285,1,3355393,30949
0,0,63,0,-1547699361,-1547699361,-1547699361,267,24,-1547699361,100,3585,5201,1,3355393,31011
0,0,63,0,-1547699361,-1547699361,-1547699361,267,24,-1547699361,100,23881,3435,1,3355393,31074
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,269,24,-1547699361,102,3829,3709,1,3355393,31136
0,0,63,0,-1547699361,-1547699361,-1547699361,269,24,-1547699361,102,20876,56438,1,3355393,31414
2,1,-1520738335,2,-1520738335,-1520738335,-1520738335,271,24,-1547699361,102,1008,1306,1,3355393,31471
0,0,63,0,-1520738335,-1520738335,-1520738335,271,24,-1547699361,102,886,774,1,3355393,31721
0,0,63,0,-1520738335,-1520738335,-1520738335,271,24,-1547699361,102,11042,9995,1,3355393,31871
