@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,39788,17820,1,3089196,40852
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,7483,5783,1,3089196,40912
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,8309,7952,1,3089196,40974
1,1,-1547699361,1,-1547699361,1156888975,-1547699361,82,8,-1547699361,37,44424,29448,1,3089196,41035
1,1,256457446,1,256457446,-1547699361,256457446,83,8,-1547699361,37,1781505,133259,1,3089196,41096
1,1,-1547699361,1,-1547699361,256457446,-1547699361,84,8,-1547699361,38,2125497,330889,1,3089196,41156
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,85,8,-1547699361,39,270925,30461,1,3089196,41217
0,0,63,0,-1547699361,-1547699361,-1547699361,85,8,-1547699361,39,7529,4344,1,3089196,41277
0,0,63,0,-1547699361,-1547699361,-1547699361,85,8,-1547699361,39,20294,19447,1,3089196,41338
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,87,8,-1547699361,41,130022,25151,1,3089196,41399
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,88,8,-1547699361,42,158868,31550,1,3089196,41460
0,0,63,0,-1547699361,-1547699361,-1547699361,88,8,-1547699361,42,11942,3204,1,3089196,41520
0,0,63,0,-1547699361,-1547699361,-1547699361,88,8,-1547699361,42,12672,5242,1,3089196,41581
2,2,1156888975,1,1156888975,-1547699361,-1547699361,90,8,-1547699361,43,76393,39470,1,3089196,41685
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,93,8,-1547699361,46,34344,18514,1,3089196,41760
2,2,1156888975,1,-120126428,1156888975,-120126428,95,9,-1547699361,46,614218,109922,1,3089196,42837
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,9361,5196,1,3089196,42898
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,3052,557,1,3089196,42960
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,19814,14239,1,3089196,43021
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,14130,2049,1,3089196,43085
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,5093,563,1,3089196,43146
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,219747,40326,1,3089196,43209
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,16971,10875,1,3089196,43272
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,9924,6480,1,3089196,43334
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,648,804,1,3089196,43396
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,2489,689,1,3089196,43459
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,1367,1386,1,3089196,43522
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,5174,3106,1,3089196,43585
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,227,442,1,3089196,43647
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,460,638,1,3089196,43710
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,769,949,1,3089196,43772
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,4804,4972,1,3089196,43835
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,227,442,1,3089196,43898
0,0,63,0,-120126428,1156888975,-120126428,95,9,-1547699361,46,227,320,1,3089196,43960
0,0,63,0,-120126428,-120126428,-120126428,96,9,-1547699361,46,2730,1795,1,3089196,44090
3,3,1156888975,1,1515426419,1156888975,1156888975,99,10,-1547699361,46,172104,76089,1,3089196,44886
5,1,1515426419,5,1515426419,1515426419,1515426419,104,10,-1547699361,46,393729,122637,1,3089196,44946
2,2,-120126428,1,-120126428,1515426419,-120126428,106,10,-1547699361,46,107562,39517,1,3089196,45007
1,1,-1547699361,1,-1547699361,-120126428,-1547699361,107,10,-1547699361,47,590167,21231,1,3089196,45068
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,110,10,-1547699361,50,3256,5648,1,3089196,45128
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,113,10,-1547699361,53,133362,9543,1,3089196,45189
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,118,10,-1547699361,58,46557,9892,1,3089196,45250
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,120,10,-1547699361,60,798,1000,1,3089196,45310
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,121,10,-1547699361,61,4721,9051,1,3089196,45371
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,125,10,-1547699361,65,780,980,1,3089196,45432
0,0,63,0,-1547699361,-1547699361,-1547699361,126,10,-1547699361,66,5322,4782,1,3089196,45657
3,3,1156888975,1,-684269794,-1547699361,1156888975,129,11,-1547699361,67,802206,246604,1,3089196,48535
4,2,-684269794,3,-1605005728,-684269794,1156888975,132,12,-1547699361,67,124731,53897,1,3089196,48595
